mention_id,product_id,influencer_id,influencer_handle,influencer_name,platform,post_url,content_text,media_url,content_type,likes,comments,shares,views,influencer_skin_tone,influencer_skin_type,influencer_undertone,follower_count,engagement_rate,audience_demographics,is_sponsored,is_affiliate,posted_at,ingested_at
3935e879-757a-42ba-8a7a-0c8c96a46fc8,83d06616-6aac-448b-9dc3-2a9efc71ae85,f20549be-cf36-40f8-ae9a-acc6cd62b1da,@beauty_influencer_90,Ashley Beauty,instagram,https://instagram.com/influencer/71034fc0-c3d,Trying out the new Tower 28 Pro Lipgloss from Tower 28! Full review coming soon! 💕,https://instagram.com/media/d12247e9-c67.jpg,review,440693,2117,944,750458,Light,Dry,Warm,1496197,7.69,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-26 13:11:43,2025-12-17 02:46:43
3564b0b1-28c8-4b7e-9b5f-8bc6e2ea8b02,031a968c-eabf-49e5-80e2-18f1c9736078,caa0b1a4-e78c-40d0-804d-d98e792a8a0b,@beauty_influencer_55,Ashley Makeup,instagram,https://instagram.com/influencer/390eee37-707,Trying out the new Tarte Radiant Lipstick from Tarte! Full review coming soon! 💕,https://instagram.com/media/b038aa0a-eab.jpg,post,162240,1156,503,334615,Medium,Normal,Neutral,802972,9.3,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-02 18:42:43,2025-12-05 23:47:43
1254911f-6d14-4653-aad7-54980b372693,b3b2f293-bc16-4b41-958f-7a408d03839c,887e0c81-8e45-49a5-adce-78729c029d0b,@beauty_influencer_77,Emma Makeup,tiktok,https://tiktok.com/influencer/629bd606-014,Trying out the new Charlotte Tilbury Luxe Lip Liner from Charlotte Tilbury! Full review coming soon! 💕,https://tiktok.com/media/4e3958cb-98b.jpg,post,486359,1357,790,596026,Fair,Combination,Neutral,2999379,6.64,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-20 18:10:43,2025-12-09 06:33:43
84c9c943-89f6-4b0e-89f2-575a8b2ca815,513d2ca6-173b-47fe-a377-f737c4704a83,e23145a2-f2b4-4b17-8881-0aa51c30c0f6,@beauty_influencer_13,Jessica Glam,youtube,https://youtube.com/influencer/fb436122-74a,Trying out the new Milk Makeup Perfect Lipgloss from Milk Makeup! Full review coming soon! 💕,https://youtube.com/media/2fb9e378-c75.jpg,video,148450,3493,653,73761,Fair,Oily,Neutral,1941295,9.77,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-28 10:52:43,2025-12-16 01:13:43
5c56260e-b7e8-48ae-a1db-25827487112c,2aa58d30-d655-4b99-85fc-59839f148e84,bdf44756-1c69-4454-adec-df235de9f3ac,@beauty_influencer_66,Sarah Makeup,tiktok,https://tiktok.com/influencer/2d78c76c-ce6,Trying out the new CeraVe Pro Lipgloss from CeraVe! Full review coming soon! 💕,https://tiktok.com/media/fab2e384-a6e.jpg,post,84235,117,703,980467,Fair,Dry,Warm,610621,9.19,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-15 20:58:43,2025-12-04 15:03:43
2a7f4e5f-8d26-4f09-aea6-532657bbad42,fbf12963-ec6a-4c46-88de-5a6ffd3bf9d7,3b825db7-8146-492c-913f-cbadab5bbc05,@beauty_influencer_9,Sarah Glam,tiktok,https://tiktok.com/influencer/290b15e7-638,Trying out the new Summer Fridays Matte Lipgloss from Summer Fridays! Full review coming soon! 💕,https://tiktok.com/media/4fb4b441-b29.jpg,review,187308,377,123,886477,Tan,Dry,Neutral,50868,6.04,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-14 15:07:43,2025-11-27 10:30:43
a1473820-00e3-4701-a406-25b8ff1aa1d1,7ebdfda2-fb37-4194-8757-ed6056100c41,bd169cce-9535-4acc-9708-25b5b4f7fe72,@beauty_influencer_58,Jessica Makeup,tiktok,https://tiktok.com/influencer/4ce31ae1-0f7,Trying out the new Tower 28 Pro Lipstick from Tower 28! Full review coming soon! 💕,https://tiktok.com/media/d336c2c2-cbc.jpg,video,229082,4058,738,568016,Deep,Normal,Warm,2322056,2.39,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-30 11:30:43,2025-11-29 17:22:43
8a058c97-252c-4b75-89b4-677384db603d,851b727c-9965-4a80-bdad-3f5c3bbac507,acd82a31-9a4a-48bd-bb02-7d44deaf92a5,@beauty_influencer_35,Ashley Makeup,youtube,https://youtube.com/influencer/dc9cc579-8c6,Trying out the new CeraVe Perfect Lipstick from CeraVe! Full review coming soon! 💕,https://youtube.com/media/e5bf068b-fef.jpg,post,112835,497,412,809274,Deep,Normal,Neutral,3044213,2.29,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-26 06:48:43,2025-12-02 19:34:43
11c47470-ee60-47a1-8f7b-737ff3306f8a,b3faba6f-9961-4057-8bbf-ba465c93ee7c,ce580490-90a2-4dc7-801a-3fe399e1200f,@beauty_influencer_67,Emma Glam,youtube,https://youtube.com/influencer/3a09f465-7b1,Trying out the new Tarte Classic Lipstick from Tarte! Full review coming soon! 💕,https://youtube.com/media/471178a0-3e6.jpg,video,154415,979,269,860245,Deep,Oily,Cool,1432298,1.36,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-05 14:00:43,2025-12-12 13:43:43
d0b9cc7d-c5b2-4760-92dd-981373842029,de6a65ab-a1ef-4f89-b90f-d2ee8e9f56f2,04c9ca74-c989-4747-8644-c3b719e8561d,@beauty_influencer_25,Ashley Beauty,instagram,https://instagram.com/influencer/c2b25f5f-e7e,Trying out the new Anastasia Beverly Hills Velvet Lip Balm from Anastasia Beverly Hills! Full review coming soon! 💕,https://instagram.com/media/5928eb68-f6e.jpg,story,305127,4838,717,58089,Deep,Combination,Warm,897203,6.39,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-29 20:09:43,2025-12-09 05:16:43
2ab81f74-fd4b-4992-b4ef-ea6b33513eca,1fc9122f-df97-4376-b021-e2357c281c5f,bfc74939-150d-46a2-a17e-1ee69eeced47,@beauty_influencer_96,Ashley Beauty,tiktok,https://tiktok.com/influencer/1d2d2911-9a1,Trying out the new Drunk Elephant Radiant Lip Liner from Drunk Elephant! Full review coming soon! 💕,https://tiktok.com/media/d8d37205-5f3.jpg,review,438625,841,358,483095,Fair,Combination,Neutral,2750053,6.53,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-15 13:30:43,2025-12-08 19:31:43
8a40c856-4487-48d6-ad36-2b3b1ae27b07,906dc344-db0d-461b-9f99-9a9ddedc6c55,616f3840-6daf-408c-8ec9-7258a5bf14fd,@beauty_influencer_33,Jessica Makeup,tiktok,https://tiktok.com/influencer/269d7c8c-ad1,Trying out the new Laura Mercier Perfect Lip Liner from Laura Mercier! Full review coming soon! 💕,https://tiktok.com/media/af124c22-071.jpg,reel,304381,1066,434,65353,Fair,Dry,Neutral,55988,2.82,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-07 01:39:43,2025-11-22 23:46:43
0ad71dd5-a04c-4ea6-9873-b1665e981a69,13a0f65b-37d8-45d0-9d95-b7e5f21ae003,d85d0f0d-e364-4384-888a-0aef39a9e24b,@beauty_influencer_70,Ashley Makeup,instagram,https://instagram.com/influencer/728053ce-980,Trying out the new Milk Makeup Classic Lipstick from Milk Makeup! Full review coming soon! 💕,https://instagram.com/media/8c2606a6-521.jpg,reel,382028,1738,908,763065,Medium,Oily,Cool,1871007,5.71,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-05 08:29:43,2025-11-27 18:59:43
a91aafa4-67e3-4707-831b-a3986f6f8e39,261f8b97-c964-469b-bc3e-4fbf8693f9a6,85320703-ac14-4f76-b8d6-211c2e7e67ee,@beauty_influencer_56,Emma Makeup,youtube,https://youtube.com/influencer/96c9f3e1-430,Trying out the new Hourglass Glow Lipgloss from Hourglass! Full review coming soon! 💕,https://youtube.com/media/a32f14fe-398.jpg,review,485500,135,876,117316,Deep,Normal,Neutral,3832828,3.03,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-12 11:48:43,2025-12-05 16:59:43
fbb6ae2d-1b33-4e8e-bc75-95e50cd910a9,6933946b-3533-489a-bf9a-c39cfa1613eb,4d4536fc-df8a-49cf-97e6-968c2582d191,@beauty_influencer_44,Ashley Makeup,tiktok,https://tiktok.com/influencer/2959a86f-d7c,Trying out the new Fenty Beauty Perfect Lip Balm from Fenty Beauty! Full review coming soon! 💕,https://tiktok.com/media/be4b8351-e88.jpg,reel,63299,2953,997,144987,Tan,Combination,Cool,638837,9.34,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-26 13:46:43,2025-11-24 20:39:43
8026ec31-c445-4da8-b5a4-1c8187e4be4f,c82c25c2-b414-4ad7-b507-0467da448a5a,ddc39a72-e870-4444-8b75-eec2c6eaf7a0,@beauty_influencer_22,Ashley Glam,youtube,https://youtube.com/influencer/c1234838-40a,Trying out the new Urban Decay Essential Lip Balm from Urban Decay! Full review coming soon! 💕,https://youtube.com/media/3e34d563-2da.jpg,video,15217,4873,295,551870,Tan,Oily,Neutral,3273021,8.39,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-10 13:49:43,2025-11-24 14:06:43
65c7ad3f-065a-4080-b0fa-9c449c105872,f2d7edcd-9cb7-4352-827a-f9b2eec8984c,364e0c9c-3ff6-4d90-a155-2e00c4f9810a,@beauty_influencer_48,Ashley Glam,instagram,https://instagram.com/influencer/0cf85f2d-d1c,Trying out the new Bobbi Brown Ultra Lipstick from Bobbi Brown! Full review coming soon! 💕,https://instagram.com/media/0c5d8f80-610.jpg,story,241863,3934,759,620637,Tan,Oily,Warm,2406194,1.27,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-27 18:08:43,2025-11-19 03:08:43
93933a98-0176-4d34-af34-f4d2e1d2ddae,a0855082-0296-48c0-9a60-02b30b3705cb,b007fee7-eabd-4994-861a-ca26e7a021b9,@beauty_influencer_68,Jessica Glam,youtube,https://youtube.com/influencer/1779570e-82d,Trying out the new Fenty Beauty Pro Lipstick from Fenty Beauty! Full review coming soon! 💕,https://youtube.com/media/6ec9f67e-c3a.jpg,story,441096,4279,589,13643,Medium,Dry,Warm,2675021,9.69,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-23 14:47:43,2025-12-11 02:41:43
7bc79a70-25d2-4d2a-b172-bd545d40db84,66384e02-614b-439d-9ca4-ae663b5dc217,b8ada0ba-4d22-4ea3-a85a-d0f739b3ba49,@beauty_influencer_81,Sarah Glam,youtube,https://youtube.com/influencer/077485c6-678,Trying out the new Drunk Elephant Radiant Lipstick from Drunk Elephant! Full review coming soon! 💕,https://youtube.com/media/7a347a01-91c.jpg,reel,456805,2876,217,827822,Tan,Combination,Neutral,1528123,4.53,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-24 10:45:43,2025-11-20 20:27:43
c015a262-ed63-4dd2-b4d5-004cb66a8c06,b3b2f293-bc16-4b41-958f-7a408d03839c,c4ef5c92-e4c2-4604-823a-4ea3aa540a75,@beauty_influencer_77,Jessica Beauty,instagram,https://instagram.com/influencer/cb64ee7f-45e,Trying out the new Charlotte Tilbury Luxe Lip Liner from Charlotte Tilbury! Full review coming soon! 💕,https://instagram.com/media/1a20f770-218.jpg,review,436420,1306,307,969197,Light,Normal,Neutral,4774031,5.1,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-09 09:22:43,2025-12-15 04:54:43
19f5f779-071a-452e-84e7-1433477f54e9,cf8c2933-4a34-48fc-9a2e-33f94549e8b7,b3051841-9b4a-43ff-a14b-8563112992fa,@beauty_influencer_37,Ashley Beauty,youtube,https://youtube.com/influencer/d1e93c46-667,Trying out the new Pat McGrath Labs Radiant Lipgloss from Pat McGrath Labs! Full review coming soon! 💕,https://youtube.com/media/6f40bef5-b1d.jpg,reel,227406,2906,268,112107,Light,Normal,Warm,3952813,6.36,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-30 20:15:43,2025-11-29 11:26:43
61345e2b-dd77-4e93-8667-39cff2bedd6d,bef4d025-a320-4e9b-a858-0c7d2860d3d9,6b02f27b-5804-48b4-b8ef-f4e153877b2f,@beauty_influencer_34,Sarah Beauty,tiktok,https://tiktok.com/influencer/98d1cd54-f3b,Trying out the new L'Oreal Classic Lipstick from L'Oreal! Full review coming soon! 💕,https://tiktok.com/media/5e49a01e-6aa.jpg,reel,262583,1010,822,319504,Light,Oily,Warm,2192667,9.08,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-26 01:05:43,2025-11-25 10:42:43
d89afe0d-da8d-4db7-b812-2676f773a78d,0b795a6e-512c-437f-a154-2af941dd6490,01b38ffe-682f-4f14-86ed-f905ee2cdc42,@beauty_influencer_10,Emma Beauty,instagram,https://instagram.com/influencer/b6b19b72-94f,Trying out the new Tarte Glow Lip Balm from Tarte! Full review coming soon! 💕,https://instagram.com/media/0742f5bb-039.jpg,post,114506,125,479,221743,Tan,Oily,Warm,254306,7.51,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-16 13:40:43,2025-11-29 07:34:43
dbbb904b-39ff-4ac1-a0b0-611c648a71b3,c6ecbb52-cf91-4827-945a-fe670afd7977,37a19991-0763-4ceb-8322-a6f6633ab0af,@beauty_influencer_30,Sarah Glam,youtube,https://youtube.com/influencer/be0b8cdd-dcb,Trying out the new Drunk Elephant Glow Lip Balm from Drunk Elephant! Full review coming soon! 💕,https://youtube.com/media/879b4767-7cb.jpg,post,158052,4795,557,19006,Light,Normal,Neutral,2594079,2.43,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-19 11:56:43,2025-12-15 05:36:43
8146bf6b-0067-4e04-bfaa-131727ba3d61,a629f9bf-e9ed-4bd0-be42-bed0f002921d,8bac57ba-dc74-458c-abbd-38aa0ad134e8,@beauty_influencer_12,Michelle Makeup,instagram,https://instagram.com/influencer/46daded4-da5,Trying out the new Fenty Beauty Pro Lipstick from Fenty Beauty! Full review coming soon! 💕,https://instagram.com/media/c879ae04-9c0.jpg,reel,416385,2141,571,332904,Medium,Dry,Cool,3733935,1.74,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-24 08:37:43,2025-11-20 05:33:43
66c6f85d-935b-4abd-8862-0bc5d0453765,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,5abd74c8-81b5-43cc-b58f-a1a15f1b7ea1,@beauty_influencer_11,Ashley Glam,instagram,https://instagram.com/influencer/db03ab31-ee2,Trying out the new Hourglass Classic Lipgloss from Hourglass! Full review coming soon! 💕,https://instagram.com/media/cb9a6fc4-e4c.jpg,story,137009,3950,657,367721,Fair,Dry,Warm,4758867,2.5,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-16 19:52:43,2025-12-06 22:40:43
c6c5de59-399c-4d40-8cec-fd8060f2aa61,603a26f8-07f1-4cbc-9e34-2425396812ad,319729fb-a434-4962-98d7-4652f1d5b5ed,@beauty_influencer_37,Michelle Makeup,instagram,https://instagram.com/influencer/58f75eb7-214,Trying out the new Charlotte Tilbury Ultra Lipstick from Charlotte Tilbury! Full review coming soon! 💕,https://instagram.com/media/094005a9-54e.jpg,reel,113618,2982,524,599676,Deep,Normal,Neutral,4740555,9.28,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-30 19:47:43,2025-12-04 01:42:43
f2c1f2a4-5c94-4f25-adca-ee5de5230465,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,ced9c594-5bae-462a-928d-5e6a2281acfe,@beauty_influencer_58,Jessica Glam,instagram,https://instagram.com/influencer/4d74385f-4a8,Trying out the new Kosas Classic Lipstick from Kosas! Full review coming soon! 💕,https://instagram.com/media/2be23a9e-251.jpg,post,278125,3470,478,437849,Medium,Combination,Cool,2956751,4.72,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-05 16:06:43,2025-11-23 02:52:43
fc7cdb7d-2c4d-4216-805f-3b273cd747d3,1a76a85d-57ee-4e7e-a513-bb97439a3363,157b2803-cb4f-4aa3-8522-0de9bae73e0e,@beauty_influencer_22,Jessica Glam,tiktok,https://tiktok.com/influencer/8ed85a8a-6a6,Trying out the new Huda Beauty Classic Lipstick from Huda Beauty! Full review coming soon! 💕,https://tiktok.com/media/34032f36-dee.jpg,reel,311836,1740,911,115377,Tan,Oily,Neutral,3339182,8.92,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-11 23:34:43,2025-11-25 09:03:43
511e9133-4327-45e6-9d4f-9de896cbcaf9,a0261430-58f6-4971-8a00-5866c63b7b4f,567e565e-9c53-43c0-ae5a-9bce13a80389,@beauty_influencer_92,Sarah Makeup,tiktok,https://tiktok.com/influencer/77b96544-d10,Trying out the new Rare Beauty Ultra Lip Balm from Rare Beauty! Full review coming soon! 💕,https://tiktok.com/media/3f51d236-417.jpg,story,309533,4800,944,378779,Medium,Oily,Warm,497597,2.3,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-05 23:11:43,2025-12-05 02:32:43
219762fd-10c3-45c5-9b37-b964a5acca03,fcd9f5b8-3428-4381-9cc5-07a25edd30f3,d307b577-817a-4337-928e-d54f68e1a14a,@beauty_influencer_29,Ashley Makeup,youtube,https://youtube.com/influencer/4ba70d33-596,Trying out the new ILIA Luxe Lip Liner from ILIA! Full review coming soon! 💕,https://youtube.com/media/03a92f74-9d1.jpg,post,263374,1538,211,472716,Light,Combination,Warm,4868920,9.35,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-09 22:55:43,2025-12-13 18:13:43
f8923633-0f8e-4a05-9d45-79b2239c935d,d2a8c339-602b-4781-833c-76957f5bbd74,fb2a5287-16b9-46b4-8a5b-b6bb59086495,@beauty_influencer_48,Ashley Glam,tiktok,https://tiktok.com/influencer/fb89d709-188,Trying out the new Charlotte Tilbury Pro Lipgloss from Charlotte Tilbury! Full review coming soon! 💕,https://tiktok.com/media/21df6be1-fd0.jpg,video,485784,509,239,137248,Tan,Normal,Neutral,1841837,3.7,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-10 04:49:43,2025-12-19 09:40:43
d10ff15b-c4d5-4d64-b5fe-8e0c8081af5c,42945b9a-a394-40ea-8313-703880379eb9,835d7bdb-91ff-455a-806e-8fea19f5512f,@beauty_influencer_13,Ashley Glam,tiktok,https://tiktok.com/influencer/630f965a-db8,Trying out the new The Ordinary Perfect Lip Balm from The Ordinary! Full review coming soon! 💕,https://tiktok.com/media/4e8148b5-4cc.jpg,post,279355,1596,103,515944,Tan,Combination,Neutral,2191018,4.62,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-12 10:09:43,2025-12-08 06:03:43
d463bd41-e254-4945-b797-72164e36aaf2,284df255-8e77-4bdd-a0c4-e7220358b525,278a5565-b17d-4459-a90c-ad9b7cea6e04,@beauty_influencer_0,Jessica Makeup,instagram,https://instagram.com/influencer/0afd1291-9e5,Trying out the new NYX Ultra Lipstick from NYX! Full review coming soon! 💕,https://instagram.com/media/7f1e4b8c-dee.jpg,reel,306611,3735,703,822829,Fair,Normal,Neutral,490605,2.4,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-03 16:37:43,2025-12-13 08:27:43
78128486-0cb7-405f-ae00-40811a721014,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,beae822a-a2ff-499f-9aec-4ead615c2377,@beauty_influencer_37,Jessica Makeup,instagram,https://instagram.com/influencer/f91e7ac7-4f6,Trying out the new Drunk Elephant Matte Lipgloss from Drunk Elephant! Full review coming soon! 💕,https://instagram.com/media/bd63a274-e2f.jpg,reel,348178,3136,809,635048,Deep,Oily,Cool,3636161,1.45,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-23 18:22:43,2025-12-13 10:57:43
0d91f1a9-9869-4b1b-b49f-5b410ffcb4af,85060e32-ea20-439c-ad05-b95404ca3663,094ee73b-4379-444c-84ae-dcf2d75dd8cd,@beauty_influencer_87,Jessica Makeup,tiktok,https://tiktok.com/influencer/1f24f7aa-71f,Trying out the new Maybelline Ultra Lipstick from Maybelline! Full review coming soon! 💕,https://tiktok.com/media/dc9377fb-033.jpg,story,188783,3890,434,166463,Fair,Normal,Warm,590663,7.34,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-18 12:17:43,2025-12-02 14:21:43
19ca341f-0094-4073-94c1-effba61857b8,bef4d025-a320-4e9b-a858-0c7d2860d3d9,0b3d65b7-9b22-49f8-ba11-65d987e62f54,@beauty_influencer_34,Sarah Beauty,tiktok,https://tiktok.com/influencer/4f0da00e-6cc,Trying out the new L'Oreal Classic Lipstick from L'Oreal! Full review coming soon! 💕,https://tiktok.com/media/2781c99c-202.jpg,story,89016,2741,884,124082,Tan,Normal,Neutral,1235988,1.44,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-11 02:21:43,2025-12-16 20:10:43
1e06f677-de53-428b-af92-47ead7920f9a,d48de8e0-6a22-4d71-a802-9d1b4e06997f,f7c49bd4-6e00-4212-a6b9-dd673142d991,@beauty_influencer_31,Jessica Beauty,instagram,https://instagram.com/influencer/b01c6cbe-ec8,Trying out the new Pat McGrath Labs Matte Lipstick from Pat McGrath Labs! Full review coming soon! 💕,https://instagram.com/media/5fd96a2f-8fe.jpg,video,482294,3362,645,419956,Medium,Oily,Warm,4393802,4.12,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-04 12:09:43,2025-12-08 12:34:43
e0c4a7d2-a0ab-4f8f-bdf1-1a94160a1a17,c5a4ee8f-86b0-458f-8526-22a2ab795d00,db99a4d7-180b-400f-8f04-4850fc203a63,@beauty_influencer_82,Emma Glam,instagram,https://instagram.com/influencer/8b01b76d-be4,Trying out the new Benefit Pro Lipgloss from Benefit! Full review coming soon! 💕,https://instagram.com/media/0d6d5b9b-48a.jpg,video,349115,4300,609,491355,Medium,Normal,Neutral,154897,5.32,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-14 19:46:43,2025-12-03 13:40:43
bc6e7fe3-3bc2-4442-b7fa-b4c638250c32,7276544f-c965-40fd-a9e1-9984495d6f46,e29b369a-27da-491f-9ac2-f5b216cccd64,@beauty_influencer_3,Jessica Glam,instagram,https://instagram.com/influencer/06859798-3d4,Trying out the new Maybelline Velvet Lip Liner from Maybelline! Full review coming soon! 💕,https://instagram.com/media/21fbbb9d-749.jpg,review,283064,3701,149,311109,Light,Oily,Cool,2084733,4.12,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-04 02:58:43,2025-12-18 15:26:43
c4f6313c-0686-4356-af40-5f9361a61283,7276544f-c965-40fd-a9e1-9984495d6f46,5f44c375-70c3-4862-acdd-6444cf26e377,@beauty_influencer_84,Ashley Beauty,instagram,https://instagram.com/influencer/4152b333-0eb,Trying out the new Maybelline Velvet Lip Liner from Maybelline! Full review coming soon! 💕,https://instagram.com/media/f6708c9a-463.jpg,post,28063,4960,59,856915,Deep,Combination,Warm,2508820,1.01,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-16 10:40:43,2025-12-13 22:12:43
74adf205-d9d7-4a40-a7ed-e6facdd197c0,de6a65ab-a1ef-4f89-b90f-d2ee8e9f56f2,a2b9eb45-49c5-4b15-b7d7-33b002a8b1a3,@beauty_influencer_12,Sarah Glam,tiktok,https://tiktok.com/influencer/7cb66a81-c83,Trying out the new Anastasia Beverly Hills Velvet Lip Balm from Anastasia Beverly Hills! Full review coming soon! 💕,https://tiktok.com/media/7456fd3a-f4f.jpg,review,88680,4739,658,580816,Tan,Oily,Cool,885728,2.19,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-24 08:05:43,2025-11-28 09:37:43
8324ed9c-2d06-46f7-a3b1-258afa893143,d3ff8978-0c8c-4ff8-ba85-a0822c8dfcae,9836b1f1-73d5-4a5d-b2e2-aa65cb37bf74,@beauty_influencer_12,Emma Makeup,youtube,https://youtube.com/influencer/d62bbe11-924,Trying out the new Too Faced Ultra Lip Balm from Too Faced! Full review coming soon! 💕,https://youtube.com/media/da8b2fc1-09c.jpg,post,494808,3354,827,209765,Medium,Dry,Neutral,2885707,7.0,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-01 14:37:43,2025-12-03 10:26:43
